"Date","Home Team","Away Team","Home Score","Away Score","Bet Choice","Profit","Is Win","Factor Values","Combined Value","Decision Logic","Home Odds","Away Odds","Handicap"
"2024-08-23T16:00:00.000Z","Manchester City","Ipswich","4","1","AWAY","-50","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2024-08-23T16:00:00.000Z","Fulham","Leicester","2","1","AWAY","-50","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2.09","1.75","Unknown"
"2024-08-23T16:00:00.000Z","Brighton","Manchester Utd","2","1","AWAY","-100","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.81","2.02","Unknown"
"2024-08-23T16:00:00.000Z","Crystal Palace","West Ham","0","2","AWAY","116","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.71","2.16","Unknown"
"2024-08-24T16:00:00.000Z","Aston Villa","Arsenal","0","2","AWAY","82","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2024-08-24T16:00:00.000Z","Bournemouth","Newcastle","1","1","AWAY","0","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2024-08-24T16:00:00.000Z","Liverpool","Brentford","2","0","AWAY","0","false","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2024-08-24T16:00:00.000Z","Wolves","Chelsea","2","6","AWAY","104","true","[2]","2","Factors: [2] Combined: 2 → BET AWAY (Bottom 15%)","1.79","2.04","Unknown"
"2022-08-05T16:00:00.000Z","Crystal Palace","Arsenal","0","2","AWAY","100","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2022-08-05T16:00:00.000Z","Bournemouth","Aston Villa","2","0","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","2.15","1.71","Unknown"
"2022-08-05T16:00:00.000Z","Leeds","Wolves","2","1","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.99","1.83","Unknown"
"2022-08-05T16:00:00.000Z","Newcastle","Nottingham Forest","2","0","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2022-08-05T16:00:00.000Z","Tottenham","Southampton","4","1","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.73","2.12","Unknown"
"2022-08-05T16:00:00.000Z","Fulham","Liverpool","2","2","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.86","1.96","Unknown"
"2022-08-06T16:00:00.000Z","Leicester","Brentford","2","2","AWAY","76","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","2.08","1.76","Unknown"
"2022-08-06T16:00:00.000Z","Manchester Utd","Brighton","1","2","AWAY","86","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.96","1.86","Unknown"
"2022-08-06T16:00:00.000Z","Everton","Chelsea","0","1","AWAY","0","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2022-08-06T16:00:00.000Z","West Ham","Manchester City","0","2","AWAY","75","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","2.1","1.75","Unknown"
"2023-08-11T16:00:00.000Z","Everton","Fulham","0","1","AWAY","82","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2023-08-11T16:00:00.000Z","Bournemouth","West Ham","1","1","AWAY","0","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","2","1.82","Unknown"
"2023-08-11T16:00:00.000Z","Brighton","Luton","4","1","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2023-08-11T16:00:00.000Z","Sheff Utd","Crystal Palace","0","1","AWAY","84","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.98","1.84","Unknown"
"2023-08-11T16:00:00.000Z","Arsenal","Nottingham Forest","2","1","AWAY","98","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2023-08-11T16:00:00.000Z","Burnley","Manchester City","0","3","AWAY","112","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.73","2.12","Unknown"
"2023-08-12T16:00:00.000Z","Chelsea","Liverpool","1","1","AWAY","-50","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.95","1.87","Unknown"
"2023-08-12T16:00:00.000Z","Newcastle","Aston Villa","5","1","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2023-08-12T16:00:00.000Z","Brentford","Tottenham","2","2","AWAY","0","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.84","1.98","Unknown"
"2023-08-14T16:00:00.000Z","Manchester Utd","Wolves","1","0","AWAY","88","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.94","1.88","Unknown"
"2024-08-16T16:00:00.000Z","Newcastle","Southampton","1","0","AWAY","52.5","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.78","2.05","Unknown"
"2024-08-16T16:00:00.000Z","Everton","Brighton","0","3","AWAY","99","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.83","1.99","Unknown"
"2024-08-16T16:00:00.000Z","Arsenal","Wolves","2","0","AWAY","42.5","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.97","1.85","Unknown"
"2024-08-16T16:00:00.000Z","Manchester Utd","Fulham","1","0","AWAY","-50","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.76","2.08","Unknown"
"2024-08-16T16:00:00.000Z","Nottingham Forest","Bournemouth","1","1","AWAY","47","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.88","1.94","Unknown"
"2024-08-16T16:00:00.000Z","Ipswich","Liverpool","0","2","AWAY","50","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.82","2","Unknown"
"2024-08-17T16:00:00.000Z","West Ham","Aston Villa","1","2","AWAY","106.99999999999997","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.77","2.07","Unknown"
"2024-08-17T16:00:00.000Z","Brentford","Crystal Palace","2","1","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","2.08","1.76","Unknown"
"2024-08-17T16:00:00.000Z","Chelsea","Manchester City","0","2","AWAY","117","true","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","1.7","2.17","Unknown"
"2024-08-19T16:00:00.000Z","Leicester","Tottenham","1","1","AWAY","-100","false","[1]","1","Factors: [1] Combined: 1 → BET AWAY (Bottom 15%)","2.05","1.78","Unknown"
